BasinID,UT,CT,BA,BWS,WSV,SV,RO
12397,16988,5728.306152,54838622.32,0.000309782,2.403671364,0.943591401,56391073.74
12398,85595984,46331124,17294969268,0.004949184,0.812240679,0.760721877,1669631794
12399,0,0,203064308.8,0,2.622963928,0.898343441,208992680.2
12400,50611,44134.75,146366927.6,0.000345782,2.648653475,0.851163315,150462274.2
12401,0,0,708223653.3,0,2.526307515,0.974444504,728426427.8
12402,304696,189673.1094,14643132.06,0.020808117,1.516669527,0.358193968,14933964.55
12403,0,0,120624558.6,0,1.729456892,0.402396955,122479133.8
12404,296224928,207765216,1765674722,0.167768686,0.75091559,0.490987573,1764105881
12405,560394,348586.5313,33376496.35,0.016790079,1.597495635,0.313448873,34060343.4
12406,0,0,41447573.82,0,1.546615294,0.441965976,42228641.68
12407,155620,16051.43164,27738045.05,0.005610345,0.659260394,0.483422218,28063511.83
12408,0,0,77830156.07,0,0.914055389,0.120037604,79365737.72
12409,23312,2636.103516,11766833.28,0.001981162,1.025816729,0.177389093,11995474.87
12410,753279,95685.79688,146387287.7,0.005145795,0.631931161,0.420705623,148050666.3
12411,4414302,819397.75,271772304.2,0.016242648,0.793973158,0.450771389,272256565.6
12412,1127145,135453.9219,192726526.3,0.005848417,0.577376668,0.471916479,195089691
12413,10639932,1273854.125,41732659.55,0.254954563,0.497787046,0.458223251,42266980.65
12414,53252,5446.430664,42407368.61,0.001255725,0.483814537,0.559264762,42853777.08
12415,489766624,148054576,2610553776,0.187610241,0.857835385,0.506493091,2639696671
12416,40679240,19397316,20210388.04,2.012788667,0.807832569,0.3887729,20469422.82
12417,123630,15727.29102,51689465.1,0.002391783,0.592142777,0.60720149,52024667.5
12418,19925698,9322497,494659987.2,0.040281605,0.481750049,1.145111879,494744031.3
12419,1020476,121626.3672,31476048.9,0.032420715,0.483352108,0.556843163,31808994.91
12420,3135184,1902765.5,127534009.5,0.024583121,0.630044521,0.552234141,128988188.3
12421,46856720,30280652,228245585.2,0.205290805,0.429046711,1.230968882,228628396.4
12422,371313,46111.10938,154159220.6,0.002408633,0.565869814,0.598555743,155252333.1
12423,50986656,31792302,1740472965,0.029294713,0.460901844,1.09017782,1744098749
12424,10047372,5675235.5,27533660.69,0.36491232,0.806895028,0.398738539,27894929.76
12425,85623,8736.253906,29808253.1,0.00287246,0.52044173,0.502261259,30240087.75
12426,167613344,109292056,20078612.7,8.34785483,0.799904297,0.399695222,20340791.38
12427,10349034,5145322,249442042.6,0.041488732,0.826358484,0.66182889,246703289.7
12428,7962740,5058273,409466887.6,0.019446603,0.835686151,0.690000883,403237902.3
12429,0,0,34441278.09,0,1.74098212,0.34119066,35234234.5
12430,1290505,268242.1875,628699338.6,0.002052658,2.106124159,0.529310109,644868456.8
12431,44368,5318.269043,97936411.51,0.000453029,1.807303051,0.284244328,100580932.5
12432,0,0,11933964.11,0,1.978247198,0.323037628,12287423.63
12433,14263982,8409942,464841771.8,0.030685672,0.835905603,0.695849737,457745417.7
12434,0,0,177112843.2,0,1.563726804,0.459598516,181457707.2
12435,15040,1802.802979,186776231.6,8.05E-05,1.600797835,0.274780455,191081114.1
12436,0,0,9205154.285,0,1.800607769,0.269614439,9447787.263
12437,0,0,12771487.99,0,1.64887363,0.334419385,13054763.56
12438,174944800,133597800,437549265,0.399828806,0.821880135,0.658237854,431111901.3
12439,760838912,561043648,4096639463,0.185722693,0.800603345,0.488310924,4084688097
12440,0,0,102699329,0,1.938861736,0.568382676,105115952.7
12441,27120024,3975358.25,1120959193,0.024193587,1.799326975,0.518771993,1142617550
12442,0,0,21794679.21,0,2.04632606,0.544791992,22308153.65
12443,7773368,4834789.5,273641302.9,0.028407144,1.462143803,0.489348758,266917795.3
12444,3501271,2422296.75,48796015.21,0.071753216,1.514580456,0.483428498,49260362.37
12445,2850619,1045557.063,759233285.8,0.003754602,1.3746583,0.418411646,765035633
12446,0,0,77749905.41,0,1.512522257,0.631569449,79055148.66
12447,0,0,33161726.8,0,1.58374296,0.562448911,33835995.46
12448,0,0,27649584.27,0,2.143445925,0.527455165,28351476.17
12449,227776992,168156640,592111106.3,0.384686235,0.69777771,0.632832699,589659383.1
12450,0,0,47717724.52,0,1.702240386,0.404530755,49065761.91
12451,0,0,57298363.97,0,1.51992359,0.514844026,58564163.37
12452,0,0,64316932.18,0,2.018963078,0.478305029,65906752.07
12453,706146,441316.7188,36648685.26,0.019267976,1.532803287,0.32790271,37350427.43
12454,0,0,73153644.67,0,1.578506683,0.497404304,74725935.45
12455,0,0,6227333.352,0,1.063240045,0.567282611,6370807.543
12456,566049,333537.125,79045586.2,0.007161045,1.411724246,0.257204479,80435271.62
12457,0,0,94966325.86,0,2.262637025,0.476407669,97640050.61
12458,0,0,35967736.18,0,2.406193947,0.551802408,36930298.3
12459,303056,36326.48047,45951819.09,0.006595082,1.336303163,0.428280905,46998564.17
12460,0,0,141592796.9,0,1.428833359,0.276091559,137252129.9
12461,12032,1442.242432,327783460.3,3.67E-05,1.299190848,0.369178535,310189133.1
12462,8822448,1056604.125,185944815.9,0.047446593,1.872113707,0.409940308,189282909.7
12463,0,0,12807926.89,0,1.635105459,0.318062369,12967180.76
12464,56488,6588.126953,31270173.18,0.00180645,1.503672468,0.493486482,31962983.47
12465,240514,65042.14453,156903892.3,0.001532875,1.300487541,0.536578029,160508582.3
12466,46324,10027.68359,50017134.98,0.000926163,1.42438855,0.665207749,51228774.38
12467,0,0,6056898483,0,0.895775405,0.815830365,8004310.187
12468,1008014,111693.4219,246941125.7,0.004082001,1.375721953,0.476601894,245994883.4
12469,0,0,107435109.7,0,0.990538719,0.131013863,109563720.8
12470,885721856,464208576,1977503600,0.447898985,0.765625563,0.301059282,1988849282
12471,2814851,337394.5938,42727041.34,0.065879848,1.810070493,0.354196153,42977437.97
12472,0,0,15124606.56,0,1.338880428,0.688190221,15229683.73
12473,0,0,20137665.3,0,2.072230131,0.50682765,20554977.11
12474,0,0,44155305.56,0,1.136975402,1.038678672,43733001.56
12475,237010832,130121304,824073507.4,0.287608848,0.621785917,0.334013198,827106754.5
12476,0,0,8207977.745,0,1.343093837,0.688185724,8265663.602
12477,0,0,37879893.01,0,1.517311756,0.339147915,38053891.21
12478,0,0,20103835.81,0,2.021386282,0.425215841,20650618.59
12479,0,0,34930037.69,0,1.266329899,0.934026241,34772911.33
12480,0,0,12970940.89,0,0.918741383,0.533481323,13108980.84
12481,1549970,185778.8594,152662082.9,0.010152947,1.506481397,0.498420588,151837234.5
12482,0,0,150864349.2,0,1.935972533,0.623925121,152435915.4
12483,103024,12349.20117,107902335.1,0.000954789,1.004537178,0.356924683,109299960.8
12484,0,0,19007397.71,0,1.439877513,0.306575611,18722419.6
12485,0,0,7466648.302,0,1.393829199,0.293279786,7541490.502
12486,0,0,90146596.48,0,1.790583954,0.487538092,91078032.46
12487,3856217,472252.1875,49519824.08,0.077872187,1.059334522,0.241687174,49779847.17
12488,430148,51560.16797,75309295.83,0.005711752,1.397637886,0.353168158,75894287.91
12489,31941,9556.638672,18805071.49,0.001698531,1.136009553,0.245358188,18903317.89
12490,0,0,9147599.985,0,1.863623865,0.537616193,9201803.942
12491,0,0,4351190.667,0,1.499139887,0.347442778,4436154.594
12492,180271,71388.92969,31192850.72,0.005779241,1.036458324,0.68326731,31765721.01
12493,0,0,36869639.51,0,1.790777458,0.498698201,36959555.67
12494,1034229,135473.5469,22017247.64,0.046973583,1.018994905,0.322449526,22335447.67
12495,75200,9014.015625,306216602.2,0.000245578,2.191063158,0.508323369,314966084
12496,3607734,687493.0625,351209264.2,0.01027232,0.872185019,0.651010236,357637726.1
12497,2591938,303466.4688,35505430.41,0.073001171,1.055021295,0.90353818,35009646.35
12498,0,0,28342598.53,0,1.20482844,0.831063476,28203140.96
12499,0,0,4917719.162,0,1.151206477,1.050595025,4854192.629
12500,0,0,8863960.695,0,1.249043469,0.448091547,9104513.133
12501,3898058,591054.0625,45620956.8,0.08544446,1.001898117,0.686140886,46453969.89
12502,142431120,85627800,2071481267,0.068758102,0.587249854,0.412477115,2074004271
12503,20304,2433.78418,3877012.254,0.005237022,1.065994852,0.719977671,3888130.879
12504,0,0,5150662.577,0,1.029691501,0.138987064,5204933.108
12505,0,0,30967769.26,0,1.879358139,0.630940118,31293168.51
12506,1076255,162949.0938,250222540.5,0.004301191,0.913527357,0.498322718,254661319
12507,0,0,49856887.76,0,1.174595959,0.151015117,50327249.69
12508,0,0,16738969.5,0,1.299448802,0.841181234,16865367.23
12509,12058,6043.189941,25434651.43,0.000474078,0.921114286,0.223291909,25829427.74
12510,0,0,18245107.7,0,0.942762852,0.126634035,18514330.75
12511,40974,4271.424316,32855699.79,0.00124709,0.975659175,0.164565807,33424684.73
12512,195919,136160.9063,71199395.65,0.002751695,2.12597046,0.569904073,72083157.79
12513,1786971,409837.6875,189536333.9,0.009428118,0.830145689,0.730673126,192605689.5
12514,0,0,14433006.91,0,2.269658129,0.653809521,14657320.26
12515,93156080,51632032,4250943632,0.021914212,0.888777639,0.351923648,4278739717
12516,379168,39329.69141,316402442.2,0.001198373,1.484925941,0.395450994,317432669.3
12517,0,0,32440789,0,1.882317566,0.595454163,32798522.09
12518,599814,405969.25,107123703.2,0.005599265,1.602327925,0.33850208,107546571.2
12519,931272,129972.2109,242266592.3,0.003843997,0.887708609,0.477534751,247008936.3
12520,14007,1631.95459,14263662.88,0.000982006,0.931611782,0.24345504,14531146.77
12521,722859,152200.6094,48973367.66,0.014760247,0.83831231,0.750039479,49707951.31
12522,5057495,592497.625,63894277.6,0.079154115,1.132122624,0.587130409,64139464.96
12523,0,0,13849436.86,0,1.458362309,0.352005968,13984783.19
12524,68380,7179.297363,50099740.77,0.001364877,0.973015283,0.385856619,51168126.24
12525,1229453,200087.2188,81740559.16,0.015040917,0.773362674,0.823020608,82873291.57
12526,0,0,20728881.84,0,1.565191799,0.365118595,21001067.09
12527,0,0,14004073.26,0,1.747023616,0.370781298,14264844.28
12528,60963,6193.808594,15509836.84,0.003930602,1.068389512,0.556944787,15833465.74
12529,1152,893.7701416,38730471.68,2.97E-05,1.66148044,0.344663156,39535335.26
12530,59382,7117.219727,46304451.6,0.001282425,0.751532624,0.262713152,47256910.77
12531,0,0,55900320.51,0,0.882187868,0.239212899,56561338.45
12532,795240,94965.70313,95220382.02,0.008351573,0.776780182,0.324828039,96283558.28
12533,98681096,76168168,35010160.37,2.818641644,1.729102919,0.389992808,35585134.35
12534,714814,368325.3438,218981273.6,0.00326427,0.664254999,1.012130234,221384259.5
12535,685096,82117.67969,58845171.5,0.011642349,0.681560644,0.171861898,59605031.66
12536,18048,2163.36377,129251536.2,0.000139635,0.888581786,0.213673006,130623022.1
12537,272786,27436.24805,19755434.94,0.01380815,1.342496068,0.168128352,20230745.61
12538,134105,13493.61914,135199267.1,0.000991906,0.974929182,0.228664322,137219102.5
12539,0,0,10800839.48,0,0.548409629,0.234265482,10953973.47
12540,26987128,7612908.5,2551656669,0.010576316,0.828574568,0.320175831,2548114415
12541,0,0,8338074.528,0,0.595039055,0.236001962,8449964.49
12542,17673748,10380140,383140438.9,0.046128642,0.935696664,0.405762195,383652960
12543,106604,10717.92188,19804123.1,0.005382919,0.505241727,0.225355724,20170697.86
12544,401649,40399.21875,30665836.93,0.013097604,1.022584311,0.397275626,31120537.93
12545,227726,22897.55469,46758698.53,0.004870238,0.536265822,0.127542777,47605799.36
12546,47974,4835.116211,66545576.48,0.000720919,1.071665627,0.305638337,67467208.07
12547,32654,3283.019531,9690672.221,0.003369632,0.506243862,0.227070718,9870335.378
12548,73863,7445.593262,557287449.3,0.00013254,1.039074566,0.255384015,9565136.194
12549,17636556,11043123,615251126.1,0.028665622,0.701475404,0.901220206,622537790
12550,26274,2660.042969,30328639.2,0.00086631,0.782120075,0.403803863,30662769.01
12551,477659,48035.30078,44333778.32,0.010774155,0.842172954,0.198424418,45400607.4
12552,120399,13396.25781,20483929.17,0.00587773,1.040163477,0.297966122,20762808.37
12553,0,0,54007909.19,0,0.966877262,0.307443479,54628554.08
12554,1337109,147526.3125,160972587.8,0.008306439,0.989848983,0.247697137,164569522.4
12555,0,0,8943398.48,0,0.956390819,0.57353198,9068946.335
12556,1615994,193633.2031,40282572.59,0.040116455,0.67948253,0.294549895,40886929.48
12557,43607,4387.078125,14775102.74,0.002951384,0.932342655,0.259837885,14983974.48
12558,1234869,124203.6875,105217361.8,0.011736362,0.650343961,0.18767752,107681194.6
12559,30321732,13450167,1212516436,0.025007275,0.787241439,0.507670739,1214547569
12560,0,0,4999564.65,0,1.035148545,0.195045698,5090881.749
12561,336707,41854.04688,74784120.78,0.004502386,0.986556274,0.259986806,76101212.86
12562,18159684,2163462.25,56896444.92,0.319170803,0.944341975,0.277709512,57889952.48
12563,363464,37200.75391,27996297.17,0.012982574,0.899039485,0.189133858,28524216.51
12564,9,0.971882701,22022727.89,4.09E-07,0.856660264,0.305855602,22394763.98
12565,60409,6180.202148,11439870.69,0.005280567,0.737950989,0.202932671,11629368.3
12566,131451,13226.35156,9927775.688,0.01324073,0.876672666,0.444742492,10012312.32
12567,2037734,244235.6719,15526004.03,0.13124652,0.715755973,0.276782705,15758514.42
12568,3139790,321928.9063,24672597.25,0.127258187,0.82965841,0.259327156,24870513.35
12569,74416120,47871632,1655498372,0.044950887,0.804318847,0.365604133,1653696807
12570,176485,17749.49219,20899415.33,0.008444495,0.871848828,0.443374637,21079020.21
12571,25932892,16539555,68220696.4,0.380132326,0.832064228,0.334413067,68659054.56
12572,52148428,14837596,1131917114,0.046070889,0.531117722,1.163194543,1136281765
12573,292405,47030.03125,31043578.5,0.009419178,0.539002998,0.339241048,31367644.43
12574,65942540,33469840,237095269.6,0.278126764,0.461842854,1.195886876,237653022.2
12575,191463,21878.56055,113140041.1,0.001692266,0.655953747,0.408756095,114749280.6
12576,21334240,8861318,556471319.6,0.038338436,1.097516516,0.556850825,559325423.7
12577,23724568,8520087,486741205.3,0.048741647,1.047775721,0.516142423,488648267.5
12578,914315,116234.3438,152774266.8,0.005984745,0.893087953,0.445401575,154895996.9
12579,114628,11919.1377,47404932.65,0.002418061,0.518300314,0.6035306,48116910.33
12580,1752501,571964,421750576.6,0.004155302,0.54834303,0.753139623,428004994.5
12581,2569828,1372893.125,417241116.5,0.006159096,0.515087213,0.984795535,419276541.1
12582,51333456,37937700,637021900.8,0.080583503,0.497511124,1.178886545,635062069.4
12583,31063786,22404436,31598553.99,0.983076188,0.878317846,0.328099462,31644203.23
12584,8915065,3158201,249725545.5,0.035699452,0.545404425,0.808123301,252858202.9
12585,13656580,9954784,267845412.5,0.050986798,0.444497,1.191029166,267629877.1
12586,26696134,7927814,1654531746,0.01613516,0.761259989,0.531466354,1670834638
12587,1252067,536383.25,168866364.7,0.007414543,0.543511015,0.891285508,170384267.1
12588,92034224,68577936,72790034.34,1.264379456,0.643832207,0.376079615,73185175.81
12589,5710194,3880882.25,97347409.11,0.058657894,0.574516285,0.831136004,98476271.64
12590,15141332,11210604,261352195.7,0.057934589,0.505858613,1.18404729,260440781.7
12591,40111176,29154650,77167029.53,0.519796813,0.602244141,0.316888826,77535980.8
12592,1946963,1067234.875,15999207.12,0.121691218,0.585446505,0.316710341,16040688.49
12593,167393200,128601440,70357479.75,2.379181298,0.565234449,0.468306944,71070456.67
12594,36692496,28178630,52243211.69,0.702339975,0.529941363,0.784626584,52810248.55
12595,3263644,438965.5313,337520408.7,0.009669472,0.771544877,0.58695025,339724753.7
12596,957406,319454.4375,13075909.37,0.073219076,0.63427281,0.328283318,13139065.21
12597,11212540,6516057.5,303589579.7,0.036933218,0.854337177,0.565184326,304059545.1
12598,5299480,3407433.5,15700567.47,0.337534297,0.469301736,0.350929673,15777867.65
12599,56482712,34675620,238133645.6,0.237189129,0.497544497,0.496007417,239807195.4
12600,411357920,313529632,403895860.6,1.018475206,0.50276905,0.500485309,406474710
12601,41058128,31397980,95197486.89,0.431294243,0.61434651,1.053760132,96559244.72
12602,61534304,45318496,319374525.7,0.192671297,0.855797194,0.564748441,319872971.3
12603,372151680,283326464,464043505.6,0.80197584,0.62582222,1.034687391,470685533.7
12604,4295913,2369097.75,159544466.7,0.026926117,0.860717963,0.609726397,158285135
12605,6644926,4295792,263633337,0.025205181,1.061124128,0.920079401,257737445.6
12606,61434168,40275904,368608774.1,0.166664964,0.696958935,0.712477935,373741714.5
12607,124632816,81912272,686009380.9,0.181678005,0.831004723,1.01803444,675350326.6
12608,110577880,60826420,98512628.58,1.12247416,0.602279332,0.648494383,98427240.47
12609,515181760,105417936,526193349.7,0.979073111,0.78691306,1.074955995,521987211
12610,20903592,10414798,2300187883,0.009087776,0.841584855,0.750565271,2286374509
12611,103538720,14998584,98257159.25,1.053752427,0.602325724,0.647119486,98175350.08
12612,1376372,733339.375,148157593.1,0.009289919,0.886629658,0.63309334,146349744.6
12613,4563086,3345868,154130456,0.029605349,0.895139102,0.636719493,152223680.9
12614,38972280,24275842,101484055.7,0.384023675,0.656346546,0.865747602,100919283.5
12615,8319609,5690744,53903097.07,0.154343803,0.641084276,0.833041404,54643945.47
12616,119409744,40344620,311946701,0.38278893,0.624293201,0.875579964,309751382.8
